GradientNorms,TimeTaken,FunctionValues
78832790510864.78,0.5525546073913574,2.402615841328962e+19
78404859195957.8,0.5535471439361572,2.34876831618691e+19
109167747036324.08,0.5550351142883301,2.2682808772610413e+19
273329681745758.7,0.5565228462219238,2.27709185470559e+19
109209261387524.23,0.5575144290924072,2.225500581220946e+19
84494649496132.36,0.5590033531188965,2.2176813067145466e+19
76400270666138.72,0.5599942207336426,2.2110268077167505e+19
75328163561651.9,0.5609869956970215,2.2022436884976644e+19
75082314059804.14,0.5619790554046631,2.1885177363784954e+19
74691484155377.17,0.5629711151123047,2.166599759965188e+19
74086245160534.5,0.5639629364013672,2.131625860376658e+19
74051584576835.72,0.5649549961090088,2.076264264968779e+19
144164863925040.66,0.5664422512054443,2.0006560116069937e+19
265879730189868.38,0.567434549331665,2.0144823690615947e+19
129821210464780.23,0.5684263706207275,1.9710305054524166e+19
88078196302363.38,0.5694200992584229,1.960607485925654e+19
73848399911155.56,0.5709085464477539,1.9545712559239983e+19
70736713936063.17,0.5718996524810791,1.9481153432030966e+19
70485012979474.58,0.5733869075775146,1.93861158677904e+19
70198907038745.0,0.5748753547668457,1.9235288449460736e+19
69778293979019.85,0.5763623714447021,1.8994517168445194e+19
69970435148756.36,0.5773541927337646,1.861216978059877e+19
113559856986553.31,0.5788426399230957,1.8066804911431143e+19
193720266298512.44,0.5803303718566895,1.8046703551628458e+19
95985774262938.7,0.581820011138916,1.7799209019640822e+19
74447444007905.75,0.5833089351654053,1.7737316860123505e+19
67834127915938.7,0.5847945213317871,1.7684341270593718e+19
67024209588266.51,0.5857880115509033,1.761358781553001e+19
66800685110525.12,0.5872762203216553,1.7502810994332015e+19
66447812341440.02,0.5887625217437744,1.7325965269289447e+19
65923870106771.586,0.5897557735443115,1.70438733179726e+19
66910808596563.04,0.5912432670593262,1.6598458577068698e+19
180499715645084.8,0.5922341346740723,1.6104121702819088e+19
193643614987977.4,0.5937235355377197,1.6018047073115933e+19
106115825003329.48,0.5947153568267822,1.579580407259905e+19
74799011258346.97,0.5962042808532715,1.572383002072323e+19
64826696201238.125,0.5971939563751221,1.5677663146295484e+19
62926032921563.17,0.5981876850128174,1.5622899760554983e+19
62738668233570.63,0.5991806983947754,1.5539694988534405e+19
62456547952023.33,0.600684642791748,1.5407103740173908e+19
62028240345829.28,0.6016600131988525,1.5195386309129236e+19
62083883048863.484,0.6031467914581299,1.485951313432394e+19
106774390121625.36,0.6046352386474609,1.4385808222269405e+19
193635587095119.62,0.6061253547668457,1.441428998520573e+19
94104217709526.3,0.6076102256774902,1.4174221088248752e+19
68876072059494.516,0.6090984344482422,1.411705844427389e+19
60762480765908.516,0.6105875968933105,1.4076008813966647e+19
59413961106371.35,0.6115784645080566,1.4025114652467171e+19
59235965757884.71,0.6125710010528564,1.3946800733677847e+19
58953154748480.33,0.6140577793121338,1.3821896388846604e+19
58504823805777.33,0.6150498390197754,1.362248740413503e+19
57990833225896.12,0.6165385246276855,1.3305958115975176e+19
73904736210628.9,0.6175360679626465,1.282453584475666e+19
230073597533888.25,0.618523120880127,1.2906511891291423e+19
74743562011442.9,0.6200106143951416,1.2526083261183742e+19
60788610028599.695,0.6215007305145264,1.2488894232973689e+19
56337272648305.04,0.622490406036377,1.2454976172771647e+19
55647931544004.34,0.6239790916442871,1.240897351046446e+19
55474637442306.65,0.6249713897705078,1.2337121692288848e+19
55196902453880.23,0.6264581680297852,1.2222419692224715e+19
54750781701059.09,0.6274502277374268,1.2039321398571876e+19
54040474497763.37,0.628443717956543,1.174874197457769e+19
53448640058038.25,0.6294345855712891,1.1293153913246102e+19
137006502179962.61,0.6309235095977783,1.0708231744158376e+19
318488795912752.94,0.6319150924682617,1.1179228009923183e+19
153596818399727.66,0.6334023475646973,1.059181569735288e+19
87660528199038.16,0.6343941688537598,1.0456981938837676e+19
60754598546499.695,0.635883092880249,1.0408141981422307e+19
52175869141127.38,0.6373722553253174,1.0378302981896987e+19
50447943887332.875,0.6388604640960693,1.034364944949181e+19
50294684523409.81,0.640347957611084,1.0291331869975415e+19
50073994082692.836,0.6418478488922119,1.0207991506308555e+19
49745304104945.21,0.6433227062225342,1.007490643682395e+19
49946212621077.516,0.6448123455047607,9.86381040595526e+18
90511354555258.98,0.6462996006011963,9.572660209162103e+18
145331120765082.7,0.6477882862091064,9.572728306084143e+18
73795121509810.05,0.6492836475372314,9.438745684881162e+18
54653534332681.74,0.650763750076294,9.4031586227698e+18
48641130684203.15,0.6522655487060547,9.37675244357614e+18
47700735344441.625,0.6537384986877441,9.343431623643122e+18
47555817847441.04,0.6552276611328125,9.291947857814501e+18
47324075512092.555,0.657217264175415,9.209826840979377e+18
46952910410211.45,0.6591944694519043,9.078737731290592e+18
46397804651320.76,0.6606967449188232,8.870636920401145e+18
49304076335222.586,0.662212610244751,8.546424888043146e+18
206839822336495.94,0.6636590957641602,8.499370707885124e+18
72155803523699.02,0.6646504402160645,8.188866394033476e+18
52242702136230.93,0.6666595935821533,8.156229355719877e+18
45514725307802.78,0.6681501865386963,8.134218716065485e+18
44111101565233.484,0.6696381568908691,8.107930328839124e+18
43977339480260.44,0.6711268424987793,8.068068763828244e+18
43784981668259.95,0.6721174716949463,8.004533840466935e+18
43497889386671.766,0.6736061573028564,7.903054545178357e+18
43652635907869.14,0.6745977401733398,7.742060975709489e+18
78034831300107.38,0.6760377883911133,7.518831175072322e+18
127715264136423.53,0.6795065402984619,7.520129196547504e+18
64424614678597.49,0.6814923286437988,7.416321144719686e+18
47767300948625.6,0.6834754943847656,7.389199811024073e+18
42526993449503.53,0.6884350776672363,7.369001377698669e+18
41710985838724.51,0.6904280185699463,7.343485198160503e+18
41584138203076.87,0.6919097900390625,7.304047395621623e+18
41381226426036.125,0.6938908100128174,7.241138378359357e+18
41056053342127.32,0.6963708400726318,7.140717149816705e+18
40563289591468.664,0.6978607177734375,6.981300066176983e+18
42522460785709.49,0.6993787288665771,6.732583710956829e+18
182695508927349.4,0.7008352279663086,6.674826055164273e+18
80378372075306.9,0.7018272876739502,6.448315738601157e+18
51701207445685.56,0.703315019607544,6.409628170554705e+18
41271875527879.086,0.7043077945709229,6.390234484704473e+18
38645891471925.88,0.7053022384643555,6.372507837495145e+18
38387323630663.016,0.7067880630493164,6.347788848665882e+18
38250284541066.86,0.7077913284301758,6.30888486684014e+18
38039066665219.76,0.7087719440460205,6.246811274558227e+18
37804851485375.62,0.710259199142456,6.147922036852784e+18
42311829376083.77,0.711251974105835,5.994214352884853e+18
111143968558428.28,0.7122430801391602,5.948333152629557e+18
36861195024671.56,0.7137322425842285,5.847857074764441e+18
36619842118716.516,0.7152199745178223,5.837412996917058e+18
36522486706857.6,0.7162110805511475,5.824720285570166e+18
36446269428714.01,0.7181956768035889,5.805864405595884e+18
36337356368699.04,0.7201797962188721,5.77622894156677e+18
36162991171259.58,0.7216668128967285,5.728965008672692e+18
35882905293662.05,0.7231552600860596,5.65351028409631e+18
35434471296821.12,0.7246429920196533,5.53368092851119e+18
34803228511484.344,0.7266452312469482,5.345439380923429e+18
51472871982206.37,0.7286148071289062,5.065919239313383e+18
238461016343888.25,0.7301037311553955,5.34610137369259e+18
86902187966140.48,0.7315919399261475,4.976247558031995e+18
51718817816698.48,0.7335710525512695,4.932677747514657e+18
37728423005553.91,0.7350587844848633,4.914976854526636e+18
33580220584647.07,0.7360520362854004,4.902528417330974e+18
32904042916547.03,0.7375385761260986,4.886970223021456e+18
32806061660540.047,0.7390267848968506,4.863022193200737e+18
32650418466215.754,0.7400181293487549,4.82484749393988e+18
32403460717163.953,0.741508960723877,4.763908179587145e+18
32110309513235.43,0.7424991130828857,4.667165922259806e+18
40076161782075.16,0.7439877986907959,4.5195218084059136e+18
128093928942626.73,0.7449793815612793,4.542358761891109e+18
39467393040880.99,0.7459719181060791,4.4229353156344443e+18
33114112796343.945,0.7469630241394043,4.4124019525414533e+18
31134495622553.754,0.7484526634216309,4.402303723772806e+18
30812125398953.65,0.7494425773620605,4.388345746709007e+18
30717351980058.234,0.7509303092956543,4.3665156874733583e+18
30565469362756.074,0.7519228458404541,4.331669545541428e+18
30321445461862.336,0.7529158592224121,4.2760395785917896e+18
29930481084693.086,0.754403829574585,4.187733602130358e+18
29351714312968.633,0.7558920383453369,4.0491211080336046e+18
39175911936208.01,0.7568836212158203,3.8408145777598474e+18
214714072184629.3,0.7583727836608887,4.06310023436072e+18
65097393624538.81,0.7593624591827393,3.749888383019571e+18
40278508189004.55,0.7603554725646973,3.725169560567015e+18
30647220277696.125,0.7618422508239746,3.713997096522602e+18
27987368815033.453,0.7628352642059326,3.7051467427980534e+18
27638327555340.39,0.7638270854949951,3.693474228771384e+18
27550213606928.09,0.7648189067840576,3.6752928397640433e+18
27409690947009.402,0.7663068771362305,3.646297664783191e+18
27187300286368.54,0.7672991752624512,3.600037031094183e+18
26962190838875.285,0.7682919502258301,3.5267049490830725e+18
38268003009817.766,0.7697782516479492,3.4172109117075625e+18
111326961743701.11,0.7707738876342773,3.4481372747642066e+18
42686099942697.14,0.7717626094818115,3.3643547799936415e+18
30715961585692.23,0.7732689380645752,3.3529146052723666e+18
26607789995787.137,0.7742440700531006,3.345041196631462e+18
25856988944815.28,0.7752375602722168,3.3356585574716196e+18
25780661587926.11,0.7767231464385986,3.3213617911756815e+18
25663160902576.1,0.7777152061462402,3.2985714325413755e+18
25482596572040.992,0.7787063121795654,3.262180241516574e+18
25448183143704.395,0.7796988487243652,3.204437924620413e+18
41805230500175.875,0.7811872959136963,3.1216258617181614e+18
83850463871600.61,0.7821781635284424,3.1303054706445343e+18
39124483137278.07,0.783170223236084,3.0848113331356534e+18
28469100715674.06,0.7841622829437256,3.075003935177068e+18
24986868278765.34,0.7851548194885254,3.0680691007393905e+18
24390232954235.363,0.7866425514221191,3.059554432945126e+18
24317959385220.582,0.7876346111297607,3.0464818528915497e+18
24203780385030.926,0.788628101348877,3.025631771426596e+18
24024130133266.84,0.7901148796081543,2.992340223321097e+18
23861977042196.15,0.7911086082458496,2.939495502375755e+18
33164612786759.957,0.7920989990234375,2.860370033746623e+18
89575608003255.69,0.7935876846313477,2.874335656732513e+18
34616929131288.977,0.7945783138275146,2.8191859385032284e+18
26157662587243.445,0.7955701351165771,2.8114562743884467e+18
23326598438590.797,0.796562671661377,2.805294008483706e+18
22913469197590.777,0.7975544929504395,2.7973912793873833e+18
22842007658417.49,0.7990434169769287,2.785112270007154e+18
22727569714349.977,0.800034761428833,2.765509044118311e+18
22544228067540.34,0.801027774810791,2.734216238784396e+18
22270364585207.223,0.8020198345184326,2.6845604402581975e+18
23865421672498.04,0.8030097484588623,2.60731344464488e+18
102806453131416.66,0.8044998645782471,2.603056725032631e+18
30854437277681.0,0.8054912090301514,2.524917658978657e+18
23881026710562.99,0.8069791793823242,2.518780728215942e+18
21632110137190.67,0.8079707622528076,2.514047264682434e+18
21171655187694.145,0.8089630603790283,2.5080169822077153e+18
21109994902953.793,0.8099548816680908,2.4987643388148403e+18
21017416275469.227,0.8114438056945801,2.484012855840178e+18
20875502625757.164,0.8124339580535889,2.460449120941868e+18
20843227954208.473,0.813427209854126,2.423034217910083e+18
32789350904731.97,0.8144180774688721,2.3687897607475866e+18
67003125366220.67,0.8154118061065674,2.3730090792058926e+18
30753651384832.996,0.8164031505584717,2.3434510186775455e+18
22919691743502.324,0.8178908824920654,2.3373136880540856e+18
20387117291129.582,0.8188836574554443,2.33265189830961e+18
19997798344140.79,0.8198745250701904,2.3267479108961244e+18
19937052347611.348,0.8213632106781006,2.317610790894101e+18
19839774393374.734,0.822354793548584,2.303030833132989e+18
19683615113368.516,0.8233463764190674,2.279754412185173e+18
19437496233361.895,0.8243379592895508,2.2427993800792387e+18
19475647841909.195,0.8253307342529297,2.1848815316472755e+18
69559373439994.51,0.8268189430236816,2.1280493988786173e+18
92877932146726.05,0.8278110027313232,2.1440700946340567e+18
47510206403990.73,0.8288028240203857,2.0951297282452475e+18
28207499454174.39,0.82979416847229,2.0819969814317678e+18
20744113945391.66,0.830786943435669,2.0767030120847316e+18
18547297940875.25,0.8322744369506836,2.0728922390009464e+18
18202227803505.316,0.8332664966583252,2.068081394306989e+18
18148015776719.383,0.8342595100402832,2.0606577382501668e+18
18061514510485.766,0.8352510929107666,2.0488217902607155e+18
17923379438144.188,0.8367395401000977,2.029927145831284e+18
17729721430363.07,0.8377299308776855,1.9999252994781898e+18
19913102966399.14,0.8387227058410645,1.9534536500496627e+18
75752549660654.78,0.8402111530303955,1.9553103440056492e+18
17073428941132.371,0.8412034511566162,1.9113157545326825e+18
17019120494602.275,0.8421940803527832,1.9091398611144835e+18
16988432582736.744,0.8431861400604248,1.9064855809247852e+18
16956103162438.867,0.8441777229309082,1.9025390927875305e+18
16907677520192.445,0.8451704978942871,1.8963353449818255e+18
16830153081829.842,0.8466598987579346,1.886438645508269e+18
16705619867463.238,0.847651481628418,1.8706313593630784e+18
16506354042759.262,0.848642110824585,1.8455077808561674e+18
16236264378144.549,0.8496356010437012,1.805991312404873e+18
24937809411044.203,0.8506274223327637,1.7475870148364646e+18
105629132149356.86,0.8516190052032471,1.8016529389947e+18
40380807758472.4,0.8531064987182617,1.729987654913772e+18
24064302858318.77,0.854447603225708,1.7205667072034135e+18
17604551445211.676,0.8555870056152344,1.7167258504049997e+18
15696578518564.973,0.856579065322876,1.714003057255719e+18
15389948252368.04,0.8575701713562012,1.71058736956873e+18
15344636327356.89,0.8585619926452637,1.7053247554317e+18
15272534776347.98,0.8595728874206543,1.6969346941543647e+18
15157867945607.617,0.8610439300537109,1.683539625500417e+18
15012795811552.21,0.862034797668457,1.6622686670464545e+18
18060351319906.52,0.8630261421203613,1.6296113160349832e+18
61333893782505.77,0.8640186786651611,1.6339206439706941e+18
16767946848297.125,0.8655061721801758,1.6059409648621217e+18
15023889059961.518,0.8664989471435547,1.6039721476930173e+18
14501646838042.79,0.8674919605255127,1.601884654643363e+18
14403120938476.26,0.8684830665588379,1.598899749497093e+18
14360342771025.693,0.8699724674224854,1.5942195391918282e+18
14291853630693.047,0.8711364269256592,1.5867494115278216e+18
14181970748329.215,0.8719549179077148,1.5748201774850831e+18
14011041996894.85,0.8734421730041504,1.5558730308788337e+18
14247716223850.197,0.8744449615478516,1.526199649200043e+18
62787444563666.05,0.8754270076751709,1.5075644797740045e+18
54425467225640.99,0.8769137859344482,1.4956604379912676e+18
28975808662162.996,0.8779065608978271,1.4788915567933304e+18
18178396459777.77,0.8788981437683105,1.473872192403167e+18
14280864709730.053,0.879889965057373,1.4715261185212803e+18
13255904444908.104,0.8808825016021729,1.4694807085420045e+18
13144884365162.916,0.8823707103729248,1.46668114490464e+18
13100696857216.133,0.8833630084991455,1.4622881410813158e+18
13031645255221.408,0.8843555450439453,1.4552784220603558e+18
12937855813381.83,0.8853464126586914,1.4441007823225505e+18
